// Creator: RBR Ltd.
// Create time: 2026-07-20T06:51:38
// Instrument model firmware and serialID: RBRconcerto³ 1.160 241494
// Sample period: 0.5 second
// Processing history:
//	C:\Users\Domeau\Documents\MEDIMEER\Python\Somlit_rbr_toolbox\proc_data\rbr_concerto_profile_1_2026-06-02T07-17-15_to_2026-06-02T07-22-08.rsk opened using pyRSKtools v1.3.0.
//	Sea pressure calculated using an atmospheric pressure of 10.1325 dbar.
//	Zero-order hold corrected for channel(s) conductivity, temperature, pressure, par, sea_pressure, depth, salinity, speed_of_sound, specific_conductivity. Hold points were treated with interp.
//	Channel temperature aligned using lag(s) -0.045,-0.045 and shiftfill zeroorderhold
//	Depth calculated using the TEOS-10 library and a latitude of 49.3188 degrees
//	Profiling velocity calculated from depth, filtered with a windowLength of 3 samples.
//	Practical Salinity derived using TEOS-10 library
//	Potential density anomal derived using the TEOS-10 library.
//	Remove loops with the threshold of 0.05 m/s.
//	Binned with respect to depth using [ 0.625 30.25 ] boundaries with [0.25] m bin size.
// Comment: down CAST

// timestamp(yyyy-mm-ddTHH:MM:ss.FFF),    conductivity(mS/cm),    temperature(°C),    par(µmol/m²/s),    depth(m),    salinity(PSU),    density_anomaly(kg/m³),    cast_direction
2026-06-02T07:18:50.000,    47.792755126953125,    16.63800627028104,    0.008735457435250282,    9.25,    37.87919745390543,    27.8159548777046,    d
2026-06-02T07:18:50.500,    47.746002197265625,    16.535413504461758,    0.005121794529259205,    9.5,    37.93491541783935,    27.883322490005185,    d
2026-06-02T07:18:51.000,    47.72272491455078,    16.480849605053663,    0.006932223681360483,    9.75,    37.96599354233549,    27.920238445943596,    d
2026-06-02T07:18:51.500,    47.71760177612305,    16.4542184433667,    0.006934762001037598,    10.0,    37.9867128441905,    27.94252272646804,    d
2026-06-02T07:18:52.000,    47.750938415527344,    16.445781555608846,    0.008745367638766766,    10.25,    38.02451268984328,    27.97361085658099,    d
2026-06-02T07:18:52.500,    47.761112213134766,    16.448476867866702,    0.00947123859077692,    10.5,    38.03092721783115,    27.977913679551648,    d
2026-06-02T07:18:53.000,    47.743629455566406,    16.44805267069023,    0.0087507963180542,    10.75,    38.01555808397014,    27.96620580237868,    d
2026-06-02T07:18:53.500,    47.70948028564453,    16.430443722521886,    0.0051375748589634895,    11.0,    38.00171408668508,    27.959755690247448,    d
2026-06-02T07:18:54.000,    47.685646057128906,    16.409734187764116,    0.006948445457965136,    11.25,    38.000060474385585,    27.963415002498095,    d
2026-06-02T07:18:54.500,    47.603057861328125,    16.378597401082516,    0.006951402872800827,    11.5,    37.9556376878928,    27.936653660864295,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    11.75,    nan,    nan,    d
2026-06-02T07:18:55.250,    47.44973182678223,    16.262407367641572,    0.007317527662962675,    12.0,    37.92883343313858,    27.943549985598338,    d
2026-06-02T07:18:56.000,    47.35106658935547,    16.156889639794827,    0.009491785429418087,    12.25,    37.94089278218465,    27.977722017958058,    d
2026-06-02T07:18:56.500,    47.240840911865234,    16.09655485569965,    0.0076869186013937,    12.5,    37.89920779605799,    27.959828972190735,    d
2026-06-02T07:18:57.000,    47.1379508972168,    16.001801442704163,    0.007690140977501869,    12.75,    37.896958794928494,    27.980307249184534,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    13.0,    nan,    nan,    d
2026-06-02T07:18:57.750,    47.09234809875488,    15.917871850600932,    0.006791017716750503,    13.25,    37.93610488737343,    28.030053766118726,    d
2026-06-02T07:18:58.500,    47.04264450073242,    15.860595394275151,    0.00336078112013638,    13.5,    37.945990838010744,    28.05102150873722,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    13.75,    nan,    nan,    d
2026-06-02T07:18:59.000,    47.048484802246094,    15.8384918209631,    0.0069801383651793,    14.0,    37.97242254757277,    28.076529387090886,    d
2026-06-02T07:18:59.500,    47.10638427734375,    15.837610780610703,    0.007706759963184595,    14.25,    38.025672072330885,    28.11775437287247,    d
2026-06-02T07:19:00.000,    47.12770080566406,    15.848385620163754,    0.004455822519958019,    14.5,    38.034534568863826,    28.122080389173107,    d
2026-06-02T07:19:00.500,    47.09505081176758,    15.846364437020384,    0.005905710626393557,    14.75,    38.00677493696577,    28.101180292080244,    d
2026-06-02T07:19:01.000,    47.064971923828125,    15.819335320731625,    0.002654861891642213,    15.0,    38.005427205608626,    28.106436395607716,    d
2026-06-02T07:19:01.500,    47.02185821533203,    15.775897818384692,    0.006997662130743265,    15.25,    38.00805206456367,    28.11855435885286,    d
2026-06-02T07:19:02.250,    46.91693115234375,    15.688942254055291,    0.004291145014576614,    15.5,    37.996437486677905,    28.12975745707638,    d
2026-06-02T07:19:03.000,    46.8800163269043,    15.63224547705613,    0.002669516485184431,    15.75,    38.01744978437976,    28.15905636940397,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    16.0,    nan,    nan,    d
2026-06-02T07:19:03.500,    46.880008697509766,    15.59012847172562,    0.007052043452858925,    16.25,    38.05809660354932,    28.200097514608615,    d
2026-06-02T07:19:04.000,    46.789920806884766,    15.545060727163218,    0.007741344161331654,    16.5,    38.019341827478755,    28.180621741194045,    d
2026-06-02T07:19:04.500,    46.69584274291992,    15.51977781765163,    0.008828109130263329,    16.75,    37.95782183643983,    28.13902596723983,    d
2026-06-02T07:19:05.000,    46.6331901550293,    15.428206472075544,    0.009555172175168991,    17.0,    37.98906163120756,    28.184107519301733,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    17.25,    nan,    nan,    d
2026-06-02T07:19:05.500,    46.613590240478516,    15.36646544910036,    0.007751055061817169,    17.5,    38.030845622447366,    28.23044828895013,    d
2026-06-02T07:19:06.000,    46.60447311401367,    15.335312802926637,    0.0034157803747802973,    17.75,    38.05262163156391,    28.254359718044043,    d
2026-06-02T07:19:06.500,    46.606231689453125,    15.321498412406072,    0.008843734860420227,    18.0,    38.06756575557569,    28.26904194717622,    d
2026-06-02T07:19:07.000,    46.604671478271484,    15.317281799041666,    0.005954949650913477,    18.25,    38.07014925257558,    28.272002625883943,    d
2026-06-02T07:19:07.500,    46.60232162475586,    15.315201110090129,    0.0059589664451777935,    18.5,    38.069901787728924,    28.27229564291224,    d
2026-06-02T07:19:08.000,    46.570892333984375,    15.307642817031592,    0.011387052945792675,    18.75,    38.04824531283741,    28.257332409738638,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    19.0,    nan,    nan,    d
2026-06-02T07:19:08.500,    46.51713943481445,    15.272555535426363,    0.00885997898876667,    19.25,    38.03284876745475,    28.253462470993327,    d
2026-06-02T07:19:09.250,    46.510976791381836,    15.22436904819915,    0.006515800720080733,    19.5,    38.07396823281538,    28.29613935474424,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    19.75,    nan,    nan,    d
2026-06-02T07:19:10.000,    46.570159912109375,    15.224412540788762,    0.0052565340884029865,    20.0,    38.128191634045635,    28.33796364050454,    d
2026-06-02T07:19:10.500,    46.61189270019531,    15.251198428566568,    0.0059839943423867226,    20.25,    38.14027239394367,    28.341203159406405,    d
2026-06-02T07:19:11.000,    46.660430908203125,    15.272380373906344,    0.0088810995221138,    20.5,    38.16408079905727,    28.354753868159833,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    20.75,    nan,    nan,    d
2026-06-02T07:19:11.500,    46.6546516418457,    15.288486632169224,    0.005992623511701822,    21.0,    38.142914301364925,    28.33477324291357,    d
2026-06-02T07:19:12.250,    46.624135971069336,    15.270540768047795,    0.007445546565577388,    21.25,    38.13222758681735,    28.330631328586037,    d
2026-06-02T07:19:13.000,    46.56427764892578,    15.232494804891758,    0.0096217580139637,    21.5,    38.11414045041455,    28.325351085573402,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    21.75,    nan,    nan,    d
2026-06-02T07:19:13.500,    46.46588897705078,    15.182287584524602,    0.007818148471415043,    22.0,    38.07244285475758,    28.304599696524974,    d
2026-06-02T07:19:14.000,    46.374176025390625,    15.097963856998831,    0.006014583632349968,    22.25,    38.07007780867041,    28.321875650147604,    d
2026-06-02T07:19:14.750,    46.33693885803223,    15.01521071913885,    0.007106082746759057,    22.5,    38.116467228197756,    28.376351582023744,    d
2026-06-02T07:19:15.500,    46.29708480834961,    14.973589780158363,    0.006027980241924524,    22.75,    38.12021995412045,    28.38863135991187,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    23.0,    nan,    nan,    d
2026-06-02T07:19:16.000,    46.30988311767578,    14.958049621083774,    0.008925284259021282,    23.25,    38.14713891680344,    28.41291281703866,    d
2026-06-02T07:19:16.500,    46.299842834472656,    14.95367736578919,    0.007121786009520292,    23.5,    38.141960211473815,    28.409912888684858,    d
2026-06-02T07:19:17.000,    46.295021057128906,    14.938539121882059,    0.009657490067183971,    23.75,    38.152216884961916,    28.421241014476664,    d
2026-06-02T07:19:17.500,    46.295860290527344,    14.928081664023921,    0.006046033930033445,    24.0,    38.16317525445743,    28.432054250130932,    d
2026-06-02T07:19:18.000,    46.290218353271484,    14.92112121428363,    0.007135380990803242,    24.25,    38.16470026646657,    28.434800877081443,    d
2026-06-02T07:19:18.500,    46.27035903930664,    14.911006468115374,    0.008947973139584064,    24.5,    38.15611207121709,    28.43045238957643,    d
2026-06-02T07:19:19.000,    46.257938385009766,    14.900516050751321,    0.009675764478743076,    24.75,    38.154746090642746,    28.431764222236552,    d
2026-06-02T07:19:19.500,    46.25648498535156,    14.891013792948797,    0.007149197161197662,    25.0,    38.16259191249491,    28.43996233002099,    d
2026-06-02T07:19:20.000,    46.25370788574219,    14.88472473085858,    0.006069031078368425,    25.25,    38.16607072585008,    28.44406754426268,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    25.5,    nan,    nan,    d
2026-06-02T07:19:20.500,    46.250892639160156,    14.880863036494702,    0.007158488966524601,    25.75,    38.167134678383924,    28.445763950480796,    d
2026-06-02T07:19:21.250,    46.246986389160156,    14.875342406798154,    0.007527118315920234,    26.0,    38.168772115777855,    28.448278243347886,    d
2026-06-02T07:17:15.000,    nan,    nan,    nan,    26.25,    nan,    nan,    d
2026-06-02T07:19:22.000,    46.24476623535156,    14.87146667460911,    0.00536459032446146,    26.5,    38.17033750302295,    28.45036960663856,    d
2026-06-02T07:19:22.500,    46.24449920654297,    14.870198669261299,    0.005369291640818119,    26.75,    38.1712063170035,    28.4513345473365,    d
2026-06-02T07:19:23.250,    46.25024223327637,    14.868700103659648,    0.007545988541096449,    27.0,    38.177865216564726,    28.456821432183233,    d
2026-06-02T07:19:24.000,    46.2495002746582,    14.86783416743856,    0.008999506942927837,    27.25,    38.17792487911452,    28.45706960460643,    d
2026-06-02T07:19:24.500,    46.246585845947266,    14.867589721689,    0.006111450493335724,    27.5,    38.17534590404788,    28.455142710930204,    d
2026-06-02T07:19:25.000,    46.24724197387695,    14.867634277325124,    0.009732220321893692,    27.75,    38.1758019815804,    28.45549328627999,    d
2026-06-02T07:19:25.500,    46.24993896484375,    14.867487487732433,    0.0072057852521538734,    28.0,    38.17835155177821,    28.45750176007118,    d
2026-06-02T07:19:26.000,    46.246822357177734,    14.867098998976871,    0.0072105745784938335,    28.25,    38.17573546093204,    28.45557779572141,    d
2026-06-02T07:19:26.500,    46.2454833984375,    14.866810302715749,    0.009023365564644337,    28.5,    38.174653163793664,    28.454816752756642,    d
2026-06-02T07:19:27.250,    46.25854301452637,    14.866729736328125,    0.007222569780424237,    28.75,    38.186736215732054,    28.464170516241097,    d
2026-06-02T07:19:28.250,    46.2537956237793,    14.866559295624029,    0.006147358741145581,    29.0,    38.1823902775486,    28.46086258958894,    d
2026-06-02T07:19:29.000,    46.25004959106445,    14.866313476581126,    0.009047355502843857,    29.25,    38.17900708908287,    28.45831787431689,    d
2026-06-02T07:19:29.500,    46.25338363647461,    14.866410827613436,    0.007967344485223293,    29.5,    38.181908549342616,    28.46054321497445,    d
2026-06-02T07:19:30.250,    46.26188659667969,    14.866256713867188,    0.007612928049638867,    29.75,    38.18987247055554,    28.466731109241664,    d
2026-06-02T07:19:31.500,    46.269779205322266,    14.866744486653866,    0.010156080747644106,    30.0,    38.19660063484832,    28.47182430520176,    d
2026-06-02T07:19:33.000,    46.256317138671875,    14.869322204613127,    0.007759684231132269,    30.25,    38.18144109836656,    28.4595555598781,    d
